ResponsavelNome,NumeroIndicacao,TipoIndicacao,DescricaoMunicipio,NomeConvenenteBeneficiado,NomeGrupoDespesa,ValorIndicado
AGOSTINHO PATRUS FILHO,52688,RESOLUCAO,SANTA MARIA DO SUACUI,HOSPITAL SANTA MARIA ETERNA,INVESTIMENTOS,400000
AGOSTINHO PATRUS FILHO,52703,RESOLUCAO,CAMPESTRE,FUNDO MUNICIPAL DE SAUDE DE CAMPESTRE,OUTRAS DESPESAS CORRENTES,100000
AGOSTINHO PATRUS FILHO,52750,RESOLUCAO,PEDRA AZUL,FUNDO MUNICIPAL DE SAUDE DE PEDRA AZUL,OUTRAS DESPESAS CORRENTES,100000
AGOSTINHO PATRUS FILHO,48403,CELEBRACAO DE CONVENIO,BAEPENDI,MUNICIPIO DE BAEPENDI,INVESTIMENTOS,500000
AGOSTINHO PATRUS FILHO,48410,CELEBRACAO DE CONVENIO,CAMPESTRE,PREFEITURA MUNICIPAL DE CAMPESTRE,INVESTIMENTOS,800000
AGOSTINHO PATRUS FILHO,48434,CELEBRACAO DE CONVENIO,UBAI,PREFEITURA MUNICIPAL DE UBAI,INVESTIMENTOS,800000
AGOSTINHO PATRUS FILHO,48445,CELEBRACAO DE CONVENIO,PECANHA,PREFEITURA MUNICIPAL DE PECANHA,INVESTIMENTOS,215000
AGOSTINHO PATRUS FILHO,48454,CELEBRACAO DE CONVENIO,CRISOLITA,PREFEITURA MUNICIPAL DE CRISOLITA,INVESTIMENTOS,150000
AGOSTINHO PATRUS FILHO,48462,CELEBRACAO DE CONVENIO,DESTERRO DO MELO,MUNICIPIO DE DESTERRO DO MELO,INVESTIMENTOS,300000
AGOSTINHO PATRUS FILHO,48490,CELEBRACAO DE CONVENIO,RIO CASCA,PREFEITURA MUNICIPAL DE RIO CASCA,INVESTIMENTOS,210000
